"subject","video_set","emotion","intensity"
"de5z1n9p","JeFEE","anger",150.740611541369
"de5z1n9p","JeFEE","disgust",220.868745549616
"de5z1n9p","JeFEE","sadness",145.711545050766
"de5z1n9p","JeFEE","fear",178.817037963648
"de5z1n9p","JeFEE","happiness",210.023641821931
"eegrig2e","ADFES","surprise",204.376161534623
"eegrig2e","ADFES","anger",178.67360784446
"eegrig2e","ADFES","disgust",198.325144020262
"eegrig2e","ADFES","sadness",202.831460132747
"eegrig2e","ADFES","fear",218.122628511502
"eegrig2e","ADFES","happiness",183.452416350136
"eegrig2e","JeFEE","surprise",185.806225377191
"eegrig2e","JeFEE","anger",201.256748067579
"eegrig2e","JeFEE","disgust",211.59941330071
"eegrig2e","JeFEE","sadness",205.023535469471
"eegrig2e","JeFEE","fear",201.199159648984
"eegrig2e","JeFEE","happiness",173.488456786345
"eu8fkf5c","ADFES","surprise",223.872113710029
"eu8fkf5c","ADFES","anger",213.536886168109
"eu8fkf5c","ADFES","disgust",212.186834188937
"eu8fkf5c","ADFES","sadness",258.244019282249
"eu8fkf5c","ADFES","fear",223.454686019955
"eu8fkf5c","ADFES","happiness",223.698845207787
"eu8fkf5c","JeFEE","surprise",215.268811547657
"eu8fkf5c","JeFEE","anger",225.424089892734
"eu8fkf5c","JeFEE","disgust",217.768553441632
"eu8fkf5c","JeFEE","sadness",194.894186341025
"eu8fkf5c","JeFEE","fear",184.637250704029
"eu8fkf5c","JeFEE","happiness",186.403476752097
"f0l877j4","ADFES","surprise",160.962336257455
"f0l877j4","ADFES","anger",152.83566457172
"f0l877j4","ADFES","disgust",171.891876734351
"f0l877j4","ADFES","sadness",163.493039963551
"f0l877j4","ADFES","fear",156.583016353828
"f0l877j4","ADFES","happiness",151.299682523676
"f0l877j4","JeFEE","surprise",134.392905186074
"f0l877j4","JeFEE","anger",110.199857172642
"f0l877j4","JeFEE","disgust",161.529898636657
"f0l877j4","JeFEE","sadness",147.81857958724
"f0l877j4","JeFEE","fear",122.327801849795
"f0l877j4","JeFEE","happiness",123.81478306771
"f3amrgcj","ADFES","surprise",239.503377580417
"f3amrgcj","ADFES","anger",240.493185394598
"f3amrgcj","ADFES","disgust",245.284124879247
"f3amrgcj","ADFES","sadness",220.055983863793
"f3amrgcj","ADFES","fear",239.166684208689
"f3amrgcj","ADFES","happiness",245.280250063069
"f3amrgcj","JeFEE","surprise",186.912553320728
"f3amrgcj","JeFEE","anger",218.524058288118
"f3amrgcj","JeFEE","disgust",226.49547876251
"f3amrgcj","JeFEE","sadness",192.299464922218
"f3amrgcj","JeFEE","fear",170.904757170202
"f3amrgcj","JeFEE","happiness",223.47247590009
"f71rfhei","ADFES","surprise",182.733301711618
"f71rfhei","ADFES","anger",139.638072865781
"f71rfhei","ADFES","disgust",165.582137875162
"f71rfhei","ADFES","sadness",156.128746377625
"f71rfhei","ADFES","fear",194.088594804219
"f71rfhei","ADFES","happiness",185.368025962202
"f71rfhei","JeFEE","surprise",165.597358386404
"f71rfhei","JeFEE","anger",149.754751790964
"f71rfhei","JeFEE","disgust",149.772706658743
"f71rfhei","JeFEE","sadness",121.62628578555
"f71rfhei","JeFEE","fear",149.96710819596
"f71rfhei","JeFEE","happiness",168.987668559802
"fexy1r4z","ADFES","surprise",230.632139910016
"fexy1r4z","ADFES","anger",174.606622203953
"fexy1r4z","ADFES","disgust",237.311922107739
"fexy1r4z","ADFES","sadness",213.246215690169
"fexy1r4z","ADFES","fear",155.290092000024
"fexy1r4z","ADFES","happiness",165.357764108704
"fexy1r4z","JeFEE","surprise",191.723675661845
"fexy1r4z","JeFEE","anger",159.692842639764
"fexy1r4z","JeFEE","disgust",114.123320197397
"fexy1r4z","JeFEE","sadness",95.4951659758697
"fexy1r4z","JeFEE","fear",95.8144277664388
"fexy1r4z","JeFEE","happiness",163.558510951466
"fkrn6z2h","ADFES","surprise",242.064552594112
"fkrn6z2h","ADFES","anger",208.877345345894
"fkrn6z2h","ADFES","disgust",248.31556463214
"fkrn6z2h","ADFES","sadness",206.943760178691
"fkrn6z2h","ADFES","fear",214.062111514763
"fkrn6z2h","ADFES","happiness",228.626892674684
"fkrn6z2h","JeFEE","surprise",200.126071529961
"fkrn6z2h","JeFEE","anger",149.929298180966
"fkrn6z2h","JeFEE","disgust",143.10994328149
"fkrn6z2h","JeFEE","sadness",183.334753709375
"fkrn6z2h","JeFEE","fear",163.575782833684
"fkrn6z2h","JeFEE","happiness",191.040458972276
"fmjv8ry8","ADFES","surprise",179.098725550625
"fmjv8ry8","ADFES","anger",141.217868714281
"fmjv8ry8","ADFES","disgust",186.477500375772
"fmjv8ry8","ADFES","sadness",173.384053500045
"fmjv8ry8","ADFES","fear",213.410568057705
"fmjv8ry8","ADFES","happiness",201.289399881872
"fmjv8ry8","JeFEE","surprise",175.630210968647
"fmjv8ry8","JeFEE","anger",129.629793707363
"fmjv8ry8","JeFEE","disgust",143.279549516573
"fmjv8ry8","JeFEE","sadness",123.180347215812
"fmjv8ry8","JeFEE","fear",135.393204847362
"fmjv8ry8","JeFEE","happiness",169.858190609064
"frd19iku","ADFES","surprise",186.993042885521
"frd19iku","ADFES","anger",176.337182222365
"frd19iku","ADFES","disgust",194.298721552718
"frd19iku","ADFES","sadness",182.288934911311
"frd19iku","ADFES","fear",194.965436694475
"frd19iku","ADFES","happiness",188.534009897739
"frd19iku","JeFEE","surprise",201.225024328846
"frd19iku","JeFEE","anger",166.602877605352
"frd19iku","JeFEE","disgust",189.690183481096
"frd19iku","JeFEE","sadness",180.982887678468
"frd19iku","JeFEE","fear",148.192774950625
"frd19iku","JeFEE","happiness",193.054747698447
"g7790rx3","ADFES","surprise",243.677722617054
"g7790rx3","ADFES","anger",222.850841246266
"g7790rx3","ADFES","disgust",235.598054326229
"g7790rx3","ADFES","sadness",251.487343603837
"g7790rx3","ADFES","fear",243.299335169604
"g7790rx3","ADFES","happiness",224.222204790036
"g7790rx3","JeFEE","surprise",185.257159721309
"g7790rx3","JeFEE","anger",240.340872884316
"g7790rx3","JeFEE","disgust",208.043795494221
"g7790rx3","JeFEE","sadness",208.504556025781
"g7790rx3","JeFEE","fear",231.970955739948
"g7790rx3","JeFEE","happiness",218.426371995563
"gexhmc79","ADFES","surprise",207.808472164051
"gexhmc79","ADFES","anger",251.988367816869
"gexhmc79","ADFES","disgust",211.617958828237
"gexhmc79","ADFES","sadness",212.205740475181
"gexhmc79","ADFES","fear",213.285268846018
"gexhmc79","ADFES","happiness",156.997387442902
"gexhmc79","JeFEE","surprise",211.871403971674
"gexhmc79","JeFEE","anger",207.321551614698
"gexhmc79","JeFEE","disgust",214.243950371125
"gexhmc79","JeFEE","sadness",177.056853735299
"gexhmc79","JeFEE","fear",128.063851592027
"gexhmc79","JeFEE","happiness",233.828320589102
"hdq8xswj","ADFES","surprise",138.466492289913
"hdq8xswj","ADFES","anger",162.961410451309
"hdq8xswj","ADFES","disgust",175.986575572787
"hdq8xswj","ADFES","sadness",172.084072100286
"hdq8xswj","ADFES","fear",154.247907836154
"hdq8xswj","ADFES","happiness",166.568768054677
"hdq8xswj","JeFEE","surprise",151.376219892466
"hdq8xswj","JeFEE","anger",151.900373399701
"hdq8xswj","JeFEE","disgust",178.554935256497
"hdq8xswj","JeFEE","sadness",190.901611148819
"hdq8xswj","JeFEE","fear",170.049169909195
"hdq8xswj","JeFEE","happiness",165.463049138473
"hnn1eyik","ADFES","surprise",178.515860387397
"hnn1eyik","ADFES","anger",176.880855866411
"hnn1eyik","ADFES","disgust",226.195250354156
"hnn1eyik","ADFES","sadness",184.522492112603
"hnn1eyik","ADFES","fear",233.119177275535
"hnn1eyik","ADFES","happiness",209.03538198
"hnn1eyik","JeFEE","surprise",161.412189995441
"hnn1eyik","JeFEE","anger",154.249740858152
"hnn1eyik","JeFEE","disgust",179.180182938444
"hnn1eyik","JeFEE","sadness",150.907385412035
"hnn1eyik","JeFEE","fear",155.962309920869
"hnn1eyik","JeFEE","happiness",180.535541668879
"hpndbzh9","ADFES","surprise",178.91186056017
"hpndbzh9","ADFES","anger",164.438440679293
"hpndbzh9","ADFES","disgust",205.300862333575
"hpndbzh9","ADFES","sadness",143.598534443919
"hpndbzh9","ADFES","fear",153.832708429074
"hpndbzh9","ADFES","happiness",228.028011632083
"hpndbzh9","JeFEE","surprise",150.714500692891
"hpndbzh9","JeFEE","anger",128.329515764209
"hpndbzh9","JeFEE","disgust",137.814746782591
"hpndbzh9","JeFEE","sadness",137.608950838097
"hpndbzh9","JeFEE","fear",124.667626788232
"hpndbzh9","JeFEE","happiness",169.022567875659
"hq365287","ADFES","surprise",134.776305841581
"hq365287","ADFES","anger",169.911131929196
"hq365287","ADFES","disgust",162.401221842392
"hq365287","ADFES","sadness",148.247800219334
"hq365287","ADFES","fear",164.791130787107
"hq365287","ADFES","happiness",197.879956567483
"hq365287","JeFEE","surprise",128.031869522899
"hq365287","JeFEE","anger",133.284606013104
"hq365287","JeFEE","disgust",146.715931842703
"hq365287","JeFEE","sadness",123.301370980748
"hq365287","JeFEE","fear",112.187717368531
"hq365287","JeFEE","happiness",180.674822417378
"hwvdllev","ADFES","surprise",223.966459812456
"hwvdllev","ADFES","anger",186.202616460731
"hwvdllev","ADFES","disgust",220.296379884137
"hwvdllev","ADFES","sadness",168.650444849583
"hwvdllev","ADFES","fear",207.173453294763
"hwvdllev","ADFES","happiness",206.250981370736
"hwvdllev","JeFEE","surprise",138.949645726272
"hwvdllev","JeFEE","anger",204.783419271504
"hwvdllev","JeFEE","disgust",188.076027973468
"hwvdllev","JeFEE","sadness",182.099075041823
"hwvdllev","JeFEE","fear",134.244134591827
"hwvdllev","JeFEE","happiness",171.609155508984
"i6jntqic","ADFES","surprise",210.023792830871
"i6jntqic","ADFES","anger",197.755971682891
"i6jntqic","ADFES","disgust",216.766825646264
"i6jntqic","ADFES","sadness",199.62104702258
"i6jntqic","ADFES","fear",210.223599066033
"i6jntqic","ADFES","happiness",229.420772876832
"i6jntqic","JeFEE","surprise",180.087397580627
"i6jntqic","JeFEE","anger",233.189260597224
"i6jntqic","JeFEE","disgust",226.251471687221
"i6jntqic","JeFEE","sadness",242.817717794628
"i6jntqic","JeFEE","fear",195.986921323475
"i6jntqic","JeFEE","happiness",224.23526268595
"ig6tayxh","ADFES","surprise",208.857026288109
"ig6tayxh","ADFES","anger",138.239423612929
"ig6tayxh","ADFES","disgust",178.029879247544
"ig6tayxh","ADFES","sadness",157.287326488926
"ig6tayxh","ADFES","fear",218.281144248311
"ig6tayxh","ADFES","happiness",172.898099296279
"ig6tayxh","JeFEE","surprise",108.143273577143
"ig6tayxh","JeFEE","anger",100.754037944473
"ig6tayxh","JeFEE","disgust",90.0784976751121
"ig6tayxh","JeFEE","sadness",70.2175031153971
"ig6tayxh","JeFEE","fear",89.8235389173646
"ig6tayxh","JeFEE","happiness",148.292247493752
"ii08kyt7","ADFES","surprise",200.563411443086
"ii08kyt7","ADFES","anger",189.111611800495
"ii08kyt7","ADFES","disgust",242.269978988812
"ii08kyt7","ADFES","sadness",208.29033394903
"ii08kyt7","ADFES","fear",222.90189564677
"ii08kyt7","ADFES","happiness",212.222337951824
"ii08kyt7","JeFEE","surprise",193.45912276933
"ii08kyt7","JeFEE","anger",155.870514941382
"ii08kyt7","JeFEE","disgust",172.41282419703
"ii08kyt7","JeFEE","sadness",178.060262072659
"ii08kyt7","JeFEE","fear",157.127779505074
"ii08kyt7","JeFEE","happiness",171.903948184918
"iisgv5ob","ADFES","surprise",168.27743832792
"iisgv5ob","ADFES","anger",130.20592771657
"iisgv5ob","ADFES","disgust",152.666000505736
"iisgv5ob","ADFES","sadness",172.211838914723
"iisgv5ob","ADFES","fear",166.758906230561
"iisgv5ob","ADFES","happiness",174.951355350548
"iisgv5ob","JeFEE","surprise",126.347729878049
"iisgv5ob","JeFEE","anger",112.362816675459
"iisgv5ob","JeFEE","disgust",147.735268936071
"iisgv5ob","JeFEE","sadness",141.66638679445
"iisgv5ob","JeFEE","fear",134.613868695013
"iisgv5ob","JeFEE","happiness",173.663342953245
"ix2h2wzp","ADFES","surprise",175.669766296545
"ix2h2wzp","ADFES","anger",174.897098316653
"ix2h2wzp","ADFES","disgust",236.587438209406
"ix2h2wzp","ADFES","sadness",202.537767971896
"ix2h2wzp","ADFES","fear",216.110726809402
"ix2h2wzp","ADFES","happiness",231.423626426784
"ix2h2wzp","JeFEE","surprise",143.377416822934
"ix2h2wzp","JeFEE","anger",127.711870201547
"ix2h2wzp","JeFEE","disgust",189.024891266834
"ix2h2wzp","JeFEE","sadness",172.472660554428
"ix2h2wzp","JeFEE","fear",143.049378349697
"ix2h2wzp","JeFEE","happiness",200.682901605685
"j126wcyc","ADFES","surprise",233.139260194373
"j126wcyc","ADFES","anger",170.693016517892
"j126wcyc","ADFES","disgust",199.471884248605
"j126wcyc","ADFES","sadness",178.044617595879
"j126wcyc","ADFES","fear",219.052881887286
"j126wcyc","ADFES","happiness",185.077201289783
"j126wcyc","JeFEE","surprise",186.965855620089
"j126wcyc","JeFEE","anger",196.73251198823
"j126wcyc","JeFEE","disgust",167.926120325646
"j126wcyc","JeFEE","sadness",202.277953735635
"j126wcyc","JeFEE","fear",197.183981063816
"j126wcyc","JeFEE","happiness",208.105458251663
"j29qyzxg","ADFES","surprise",226.180638697562
"j29qyzxg","ADFES","anger",223.565442038412
"j29qyzxg","ADFES","disgust",236.856351948035
"j29qyzxg","ADFES","sadness",214.883626798553
"j29qyzxg","ADFES","fear",221.804380445522
"j29qyzxg","ADFES","happiness",246.69539382284
"j29qyzxg","JeFEE","surprise",148.43986668569
"j29qyzxg","JeFEE","anger",160.864630767256
"j29qyzxg","JeFEE","disgust",146.164158386764
"j29qyzxg","JeFEE","sadness",184.141800904052
"j29qyzxg","JeFEE","fear",153.071478954509
"j29qyzxg","JeFEE","happiness",211.491053847005
"je3rjmi2","ADFES","surprise",160.098036367686
"je3rjmi2","ADFES","anger",176.319645246517
"je3rjmi2","ADFES","disgust",188.832194640957
"je3rjmi2","ADFES","sadness",169.404555022713
"je3rjmi2","ADFES","fear",153.867401922717
"je3rjmi2","ADFES","happiness",188.516295200214
"je3rjmi2","JeFEE","surprise",168.209922911454
"je3rjmi2","JeFEE","anger",164.716587154425
"je3rjmi2","JeFEE","disgust",154.544186377925
"je3rjmi2","JeFEE","sadness",173.598036382613
"je3rjmi2","JeFEE","fear",123.663907701964
"je3rjmi2","JeFEE","happiness",172.028354871142
"ji2rd390","ADFES","surprise",183.529196279411
"ji2rd390","ADFES","anger",134.391379550479
"ji2rd390","ADFES","disgust",184.554627902193
"ji2rd390","ADFES","sadness",158.368123982361
"ji2rd390","ADFES","fear",167.440614431042
"ji2rd390","ADFES","happiness",168.147300166533
"ji2rd390","JeFEE","surprise",135.371041196043
"ji2rd390","JeFEE","anger",106.172007820464
"ji2rd390","JeFEE","disgust",118.325748122328
"ji2rd390","JeFEE","sadness",104.158781885433
"ji2rd390","JeFEE","fear",73.9580762808325
"ji2rd390","JeFEE","happiness",127.337759901034
"jktqr01i","ADFES","surprise",74.555857657276
"jktqr01i","ADFES","anger",107.891033326834
"jktqr01i","ADFES","disgust",129.304978121197
"jktqr01i","ADFES","sadness",127.000014858716
"jktqr01i","ADFES","fear",81.0406594385246
"jktqr01i","ADFES","happiness",126.842032252907
"jktqr01i","JeFEE","surprise",135.475956332164
"jktqr01i","JeFEE","anger",166.290963608317
"jktqr01i","JeFEE","disgust",138.775755557979
"jktqr01i","JeFEE","sadness",138.78313061203
"jktqr01i","JeFEE","fear",117.179963107023
"jktqr01i","JeFEE","happiness",157.367498046806
"jv3dj12y","ADFES","surprise",224.664349948319
"jv3dj12y","ADFES","anger",169.778613675825
"jv3dj12y","ADFES","disgust",237.834190568967
"jv3dj12y","ADFES","sadness",214.046043707847
"jv3dj12y","ADFES","fear",194.907556248374
"jv3dj12y","ADFES","happiness",223.171658340035
"jv3dj12y","JeFEE","surprise",198.563808980294
"jv3dj12y","JeFEE","anger",246.984454660371
"jv3dj12y","JeFEE","disgust",243.607724793133
"jv3dj12y","JeFEE","sadness",172.853954317592
"jv3dj12y","JeFEE","fear",176.245987298407
"jv3dj12y","JeFEE","happiness",207.584611717685
"l35gju5h","ADFES","surprise",186.953499776829
"l35gju5h","ADFES","anger",159.352888554154
"l35gju5h","ADFES","disgust",220.344278780742
"l35gju5h","ADFES","sadness",172.695494552813
"l35gju5h","ADFES","fear",206.409022118325
"l35gju5h","ADFES","happiness",206.163122461934
"l35gju5h","JeFEE","surprise",169.544212201317
"l35gju5h","JeFEE","anger",173.635451562534
"l35gju5h","JeFEE","disgust",178.418536407435
"l35gju5h","JeFEE","sadness",183.185273609441
"l35gju5h","JeFEE","fear",151.413887224282
"l35gju5h","JeFEE","happiness",185.521746243695
"lhe9lp4f","ADFES","surprise",212.495078791659
"lhe9lp4f","ADFES","anger",187.799029839833
"lhe9lp4f","ADFES","disgust",221.307002152386
"lhe9lp4f","ADFES","sadness",222.921622239853
"lhe9lp4f","ADFES","fear",207.947522187168
"lhe9lp4f","ADFES","happiness",217.692164539961
"lhe9lp4f","JeFEE","surprise",205.281299601151
"lhe9lp4f","JeFEE","anger",249.325826944707
"lhe9lp4f","JeFEE","disgust",216.805078610744
"lhe9lp4f","JeFEE","sadness",193.561529989565
"lhe9lp4f","JeFEE","fear",171.624878037134
"lhe9lp4f","JeFEE","happiness",206.92496577062
"mb9ge3oi","ADFES","surprise",223.736687135606
"mb9ge3oi","ADFES","anger",214.928801418232
"mb9ge3oi","ADFES","disgust",257.59889454575
"mb9ge3oi","ADFES","sadness",193.698244547682
"mb9ge3oi","ADFES","fear",216.886198543529
"mb9ge3oi","ADFES","happiness",255.57513308352
"mb9ge3oi","JeFEE","surprise",204.676028079032
"mb9ge3oi","JeFEE","anger",234.751355624689
"mb9ge3oi","JeFEE","disgust",170.298016525508
"mb9ge3oi","JeFEE","sadness",190.577863756346
"mb9ge3oi","JeFEE","fear",113.631334206254
"mb9ge3oi","JeFEE","happiness",257.423491987702
"mcv912fz","ADFES","surprise",242.063099409734
"mcv912fz","ADFES","anger",239.664914262158
"mcv912fz","ADFES","disgust",254.094680218438
"mcv912fz","ADFES","sadness",237.815550154823
"mcv912fz","ADFES","fear",241.858024914708
"mcv912fz","ADFES","happiness",215.960011844058
"mcv912fz","JeFEE","surprise",237.82142579277
"mcv912fz","JeFEE","anger",252.580696673554
"mcv912fz","JeFEE","disgust",253.641299404717
"mcv912fz","JeFEE","sadness",249.282016670835
"mcv912fz","JeFEE","fear",244.012934282841
"mcv912fz","JeFEE","happiness",193.809550275837
"mh056tf9","ADFES","surprise",247.433838314115
"mh056tf9","ADFES","anger",227.771541850973
"mh056tf9","ADFES","disgust",255.829902430248
"mh056tf9","ADFES","sadness",210.136292582901
"mh056tf9","ADFES","fear",253.091956636538
"mh056tf9","ADFES","happiness",235.971661868556
"mh056tf9","JeFEE","surprise",175.645696433558
"mh056tf9","JeFEE","anger",227.049682826046
"mh056tf9","JeFEE","disgust",204.900944039758
"mh056tf9","JeFEE","sadness",197.612765344387
"mh056tf9","JeFEE","fear",204.935215926045
"mh056tf9","JeFEE","happiness",203.525298750077
"mpy5eqe2","ADFES","surprise",239.285502344094
"mpy5eqe2","ADFES","anger",178.568204735555
"mpy5eqe2","ADFES","disgust",230.325076233037
"mpy5eqe2","ADFES","sadness",236.595605285219
"mpy5eqe2","ADFES","fear",221.911788125135
"mpy5eqe2","ADFES","happiness",211.187168378115
"mpy5eqe2","JeFEE","surprise",213.561386754624
"mpy5eqe2","JeFEE","anger",195.476607110194
"mpy5eqe2","JeFEE","disgust",204.658375861362
"mpy5eqe2","JeFEE","sadness",180.195486846927
"mpy5eqe2","JeFEE","fear",168.561373134494
"mpy5eqe2","JeFEE","happiness",206.09127069255
"mvxomygc","ADFES","surprise",190.73353389745
"mvxomygc","ADFES","anger",159.906497762193
"mvxomygc","ADFES","disgust",179.71945180768
"mvxomygc","ADFES","sadness",205.03502091243
"mvxomygc","ADFES","fear",171.763276501485
"mvxomygc","ADFES","happiness",228.211783376323
"mvxomygc","JeFEE","surprise",136.082006550152
"mvxomygc","JeFEE","anger",170.803588340225
"mvxomygc","JeFEE","disgust",162.58460353772
"mvxomygc","JeFEE","sadness",140.009316748926
"mvxomygc","JeFEE","fear",174.841502476518
"mvxomygc","JeFEE","happiness",170.08454987774
"mylb0v9w","ADFES","surprise",257.117462772451
"mylb0v9w","ADFES","anger",235.300266319805
"mylb0v9w","ADFES","disgust",244.153248650815
"mylb0v9w","ADFES","sadness",209.684809318125
"mylb0v9w","ADFES","fear",232.001212278576
"mylb0v9w","ADFES","happiness",248.826784327295
"mylb0v9w","JeFEE","surprise",215.400431379129
"mylb0v9w","JeFEE","anger",172.944357020095
"mylb0v9w","JeFEE","disgust",199.550973060795
"mylb0v9w","JeFEE","sadness",191.074223603584
"mylb0v9w","JeFEE","fear",185.33570266727
"mylb0v9w","JeFEE","happiness",184.680422501188
"n5dsmkhd","ADFES","surprise",225.727119180639
"n5dsmkhd","ADFES","anger",223.199251659986
"n5dsmkhd","ADFES","disgust",229.57022945839
"n5dsmkhd","ADFES","sadness",229.687388539702
"n5dsmkhd","ADFES","fear",222.817283632753
"n5dsmkhd","ADFES","happiness",229.681753706158
"n5dsmkhd","JeFEE","surprise",221.471708633963
"n5dsmkhd","JeFEE","anger",212.957732299685
"n5dsmkhd","JeFEE","disgust",229.960080463099
"n5dsmkhd","JeFEE","sadness",208.021756482889
"n5dsmkhd","JeFEE","fear",229.520803676738
"n5dsmkhd","JeFEE","happiness",220.21800072399
"n7yv68im","ADFES","surprise",217.000152524798
"n7yv68im","ADFES","anger",176.825497744757
"n7yv68im","ADFES","disgust",234.464495312033
"n7yv68im","ADFES","sadness",201.856197899021
"n7yv68im","ADFES","fear",224.316030530457
"n7yv68im","ADFES","happiness",190.487298468414
"n7yv68im","JeFEE","surprise",171.962039844554
"n7yv68im","JeFEE","anger",155.950356387569
"n7yv68im","JeFEE","disgust",156.198502593967
"n7yv68im","JeFEE","sadness",189.408410909378
"n7yv68im","JeFEE","fear",133.346855727898
"n7yv68im","JeFEE","happiness",201.592869529955
"nkcfvk3e","ADFES","surprise",226.336232810728
"nkcfvk3e","ADFES","anger",220.667779626793
"nkcfvk3e","ADFES","disgust",228.958044885834
"nkcfvk3e","ADFES","sadness",187.718376853842
"nkcfvk3e","ADFES","fear",236.991401198717
"nkcfvk3e","ADFES","happiness",233.536841775775
"nkcfvk3e","JeFEE","surprise",184.426919511306
"nkcfvk3e","JeFEE","anger",182.112983889551
"nkcfvk3e","JeFEE","disgust",206.303225376319
"nkcfvk3e","JeFEE","sadness",111.881157546379
"nkcfvk3e","JeFEE","fear",139.088962632414
"nkcfvk3e","JeFEE","happiness",187.337476873619
"o2z7pip6","ADFES","surprise",216.79352977263
"o2z7pip6","ADFES","anger",174.193999650342
"o2z7pip6","ADFES","disgust",227.799995027346
"o2z7pip6","ADFES","sadness",174.331719827651
"o2z7pip6","ADFES","fear",232.429850034916
"o2z7pip6","ADFES","happiness",240.96554803567
"o2z7pip6","JeFEE","surprise",187.105195516153
"o2z7pip6","JeFEE","anger",165.06627678161
"o2z7pip6","JeFEE","disgust",172.987300175917
"o2z7pip6","JeFEE","sadness",141.573674111541
"o2z7pip6","JeFEE","fear",152.251124985138
"o2z7pip6","JeFEE","happiness",197.561275077643
"orbkyveq","ADFES","surprise",229.537304096488
"orbkyveq","ADFES","anger",220.640625822165
"orbkyveq","ADFES","disgust",249.283745526067
"orbkyveq","ADFES","sadness",228.454211162461
"orbkyveq","ADFES","fear",244.537389071102
"orbkyveq","ADFES","happiness",248.378234850223
"orbkyveq","JeFEE","surprise",196.240637920754
"orbkyveq","JeFEE","anger",194.556889454249
"orbkyveq","JeFEE","disgust",149.630181329359
"orbkyveq","JeFEE","sadness",202.420235976768
"orbkyveq","JeFEE","fear",206.579158068011
"orbkyveq","JeFEE","happiness",211.69839849132
"ot2a67oz","ADFES","surprise",204.336820319016
"ot2a67oz","ADFES","anger",160.25791719476
"ot2a67oz","ADFES","disgust",198.626678310485
"ot2a67oz","ADFES","sadness",169.348001945047
"ot2a67oz","ADFES","fear",212.622745655217
"ot2a67oz","ADFES","happiness",198.58904723817
"ot2a67oz","JeFEE","surprise",152.463986545262
"ot2a67oz","JeFEE","anger",171.750283997893
"ot2a67oz","JeFEE","disgust",171.697057489427
"ot2a67oz","JeFEE","sadness",176.213378487471
"ot2a67oz","JeFEE","fear",164.046262666606
"ot2a67oz","JeFEE","happiness",180.532045384768
"pazaw89c","ADFES","surprise",168.816227637808
"pazaw89c","ADFES","anger",136.193081464333
"pazaw89c","ADFES","disgust",146.675272149725
"pazaw89c","ADFES","sadness",139.954231612349
"pazaw89c","ADFES","fear",169.91089362164
"pazaw89c","ADFES","happiness",135.971600351232
"pazaw89c","JeFEE","surprise",119.439983442039
"pazaw89c","JeFEE","anger",137.978125759267
"pazaw89c","JeFEE","disgust",145.16914254691
"pazaw89c","JeFEE","sadness",106.402535413003
"pazaw89c","JeFEE","fear",116.721506254519
"pazaw89c","JeFEE","happiness",147.04671999465
"q22rvuoa","ADFES","surprise",206.234856975394
"q22rvuoa","ADFES","anger",194.494851742569
"q22rvuoa","ADFES","disgust",233.082806648024
"q22rvuoa","ADFES","sadness",217.062228929898
"q22rvuoa","ADFES","fear",223.38946906486
"q22rvuoa","ADFES","happiness",173.135886666419
"q22rvuoa","JeFEE","surprise",182.317815802773
"q22rvuoa","JeFEE","anger",178.000968049327
"q22rvuoa","JeFEE","disgust",204.516893015095
"q22rvuoa","JeFEE","sadness",189.756675034986
"q22rvuoa","JeFEE","fear",118.082077830359
"q22rvuoa","JeFEE","happiness",163.226037248544
"qacnye5g","ADFES","surprise",142.745611330732
"qacnye5g","ADFES","anger",158.441342730017
"qacnye5g","ADFES","disgust",203.177406451116
"qacnye5g","ADFES","sadness",183.289334636342
"qacnye5g","ADFES","fear",168.530013972226
"qacnye5g","ADFES","happiness",226.386001021811
"qacnye5g","JeFEE","surprise",124.868524855351
"qacnye5g","JeFEE","anger",137.120007213484
"qacnye5g","JeFEE","disgust",105.821359085871
"qacnye5g","JeFEE","sadness",119.604541658758
"qacnye5g","JeFEE","fear",135.409545170897
"qacnye5g","JeFEE","happiness",115.329986804533
"r362zfk9","ADFES","surprise",227.742581531964
"r362zfk9","ADFES","anger",218.660270671665
"r362zfk9","ADFES","disgust",192.560672681448
"r362zfk9","ADFES","sadness",203.928064730878
"r362zfk9","ADFES","fear",225.441470044202
"r362zfk9","ADFES","happiness",230.825179883269
"r362zfk9","JeFEE","surprise",163.302748914516
"r362zfk9","JeFEE","anger",124.145735124415
"r362zfk9","JeFEE","disgust",186.486455046589
"r362zfk9","JeFEE","sadness",199.676203034231
"r362zfk9","JeFEE","fear",128.507845220152
"r362zfk9","JeFEE","happiness",121.299953502423
"s0nlid8m","ADFES","surprise",196.893872093805
"s0nlid8m","ADFES","anger",162.270945694246
"s0nlid8m","ADFES","disgust",196.061593816373
"s0nlid8m","ADFES","sadness",144.034036403445
"s0nlid8m","ADFES","fear",235.021537815899
"s0nlid8m","ADFES","happiness",179.692452977625
"s0nlid8m","JeFEE","surprise",186.312111729534
"s0nlid8m","JeFEE","anger",151.697579254621
"s0nlid8m","JeFEE","disgust",150.257362936431
"s0nlid8m","JeFEE","sadness",132.734460379739
"s0nlid8m","JeFEE","fear",133.210806749249
"s0nlid8m","JeFEE","happiness",140.821759966703
"sm064jgm","ADFES","surprise",187.199326977967
"sm064jgm","ADFES","anger",177.857067150171
"sm064jgm","ADFES","disgust",214.536432769337
"sm064jgm","ADFES","sadness",200.74436401736
"sm064jgm","ADFES","fear",215.452666445701
